time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
58.94000,119.55690,32.79087,160.52840,119.51752,0.52840,-0.48248,0.09074,-0.08437,0.08845,-0.08638,119.55453,32.78893,119.47316,32.87530,0.70761,0.00000,0.11867,true,true,true,false,false,true
58.95000,119.56106,32.78933,160.51145,119.50872,0.51145,-0.49128,0.08783,-0.08590,0.08832,-0.08627,119.56148,32.78903,119.48022,32.87530,0.70656,0.00000,0.11851,true,true,true,false,false,true
58.96000,119.56523,32.78778,160.49456,119.49990,0.49456,-0.50010,0.08493,-0.08745,0.08760,-0.08652,119.56782,32.78878,119.48022,32.87530,0.00000,0.00000,0.12313,true,true,true,false,false,true
58.97000,119.56939,32.78623,160.51879,119.49104,0.51879,-0.50896,0.08909,-0.08899,0.08792,-0.08705,119.56814,32.78826,119.48726,32.87530,0.70334,0.00000,0.11883,true,true,true,false,false,true
58.98000,119.57356,32.78468,160.50210,119.48215,0.50210,-0.51785,0.08622,-0.09055,0.08756,-0.08779,119.57481,32.78751,119.48726,32.87530,0.00000,0.00000,0.12399,true,true,true,false,false,true
58.99000,119.57772,32.78312,160.52634,119.47323,0.52634,-0.52677,0.09038,-0.09210,0.08816,-0.08870,119.57541,32.78660,119.49431,32.86643,0.70526,-0.88705,0.11381,true,true,true,false,false,true
59.00000,119.58189,32.78155,160.50954,119.51497,0.50954,-0.48503,0.08751,-0.08481,0.08802,-0.08788,119.58233,32.77855,119.50135,32.86643,0.70416,0.00000,0.11950,true,true,true,false,false,true
59.01000,119.58605,32.77998,160.49281,119.50599,0.49281,-0.49401,0.08463,-0.08638,0.08730,-0.08756,119.58865,32.77887,119.50135,32.86643,0.00000,0.00000,0.12365,true,true,true,false,false,true
59.02000,119.59022,32.77840,160.51705,119.49697,0.51705,-0.50303,0.08879,-0.08796,0.08762,-0.08764,119.58897,32.77879,119.50135,32.86643,0.00000,0.00000,0.12393,true,true,true,false,false,true
59.03000,119.59439,32.77682,160.54129,119.48793,0.54129,-0.51207,0.09296,-0.08954,0.08875,-0.08805,119.59010,32.77839,119.50845,32.85763,0.71000,-0.88046,0.11378,true,true,true,false,false,true
59.04000,119.59855,32.77523,160.52423,119.52917,0.52423,-0.47083,0.09003,-0.08233,0.08902,-0.08683,119.59747,32.77079,119.51557,32.85763,0.71218,0.00000,0.11936,true,true,true,false,false,true
59.05000,119.60272,32.77364,160.50705,119.52006,0.50705,-0.47994,0.08708,-0.08392,0.08861,-0.08622,119.60418,32.77141,119.52266,32.85763,0.70888,0.00000,0.11865,true,true,true,false,false,true
59.06000,119.60689,32.77204,160.49005,119.51092,0.49005,-0.48908,0.08416,-0.08552,0.08767,-0.08607,119.61033,32.77156,119.52266,32.85763,0.00000,0.00000,0.12285,true,true,true,false,false,true
59.07000,119.61106,32.77043,160.51431,119.50176,0.51431,-0.49824,0.08832,-0.08712,0.08780,-0.08629,119.61047,32.77134,119.52266,32.85763,0.00000,0.00000,0.12311,true,true,true,false,false,true
59.08000,119.61523,32.76883,160.53856,119.49256,0.53856,-0.50744,0.09249,-0.08873,0.08880,-0.08681,119.61146,32.77082,119.52977,32.85763,0.71039,0.00000,0.11920,true,true,true,false,false,true
59.09000,119.61940,32.76721,160.52149,119.48333,0.52149,-0.51667,0.08955,-0.09034,0.08896,-0.08756,119.61872,32.77007,119.53688,32.85763,0.71167,0.00000,0.11985,true,true,true,false,false,true
59.10000,119.62357,32.76559,160.50435,119.47407,0.50435,-0.52593,0.08661,-0.09196,0.08846,-0.08849,119.62534,32.76914,119.54396,32.84878,0.70768,-0.88491,0.11387,true,true,true,false,false,true
59.11000,119.62774,32.76396,160.48744,119.51534,0.48744,-0.48466,0.08371,-0.08475,0.08745,-0.08770,119.63141,32.76108,119.54396,32.84878,0.00000,0.00000,0.12385,true,true,true,false,false,true
59.12000,119.63191,32.76233,160.51170,119.50602,0.51170,-0.49398,0.08788,-0.08638,0.08754,-0.08742,119.63150,32.76136,119.54396,32.84878,0.00000,0.00000,0.12371,true,true,true,false,false,true
59.13000,119.63608,32.76070,160.53597,119.49667,0.53597,-0.50333,0.09204,-0.08801,0.08850,-0.08754,119.63246,32.76124,119.55104,32.84878,0.70798,0.00000,0.11955,true,true,true,false,false,true
59.14000,119.64025,32.75905,160.51905,119.48729,0.51905,-0.51271,0.08914,-0.08965,0.08863,-0.08799,119.63967,32.76079,119.55813,32.83998,0.70906,-0.87989,0.11367,true,true,true,false,false,true
59.15000,119.64442,32.75741,160.50207,119.52815,0.50207,-0.47185,0.08623,-0.08251,0.08812,-0.08683,119.64625,32.75315,119.56518,32.83998,0.70498,0.00000,0.11879,true,true,true,false,false,true
59.16000,119.64860,32.75575,160.48533,119.51871,0.48533,-0.48129,0.08335,-0.08416,0.08711,-0.08626,119.65229,32.75372,119.56518,32.83998,0.00000,0.00000,0.12259,true,true,true,false,false,true
59.17000,119.65277,32.75409,160.50961,119.50923,0.50961,-0.49077,0.08752,-0.08581,0.08720,-0.08617,119.65238,32.75381,119.56518,32.83998,0.00000,0.00000,0.12259,true,true,true,false,false,true
59.18000,119.65694,32.75243,160.53389,119.49972,0.53389,-0.50028,0.09169,-0.08748,0.08815,-0.08644,119.65333,32.75354,119.57223,32.83998,0.70519,0.00000,0.11853,true,true,true,false,false,true
59.19000,119.66111,32.75076,160.51714,119.49019,0.51714,-0.50981,0.08881,-0.08914,0.08829,-0.08702,119.66052,32.75296,119.57929,32.83998,0.70631,0.00000,0.11904,true,true,true,false,false,true
59.20000,119.66529,32.74909,160.50033,119.48062,0.50033,-0.51938,0.08592,-0.09081,0.08779,-0.08782,119.66708,32.75216,119.57929,32.83998,0.00000,0.00000,0.12417,true,true,true,false,false,true
59.21000,119.66946,32.74741,160.52462,119.47102,0.52462,-0.52898,0.09009,-0.09249,0.08827,-0.08881,119.66757,32.75117,119.58636,32.83110,0.70620,-0.88812,0.11395,true,true,true,false,false,true
59.22000,119.67364,32.74572,160.50782,119.51214,0.50782,-0.48786,0.08721,-0.08531,0.08805,-0.08807,119.67440,32.74303,119.59340,32.82229,0.70439,-0.88068,0.11333,true,true,true,false,false,true
59.23000,119.67781,32.74403,160.49113,119.55281,0.49113,-0.44719,0.08435,-0.07820,0.08726,-0.08597,119.68066,32.73632,119.59340,32.82229,0.00000,0.00000,0.12250,true,true,true,false,false,true
59.24000,119.68199,32.74234,160.51542,119.54312,0.51542,-0.45688,0.08852,-0.07989,0.08753,-0.08468,119.68093,32.73761,119.59340,32.82229,0.00000,0.00000,0.12179,true,true,true,false,false,true
59.25000,119.68616,32.74064,160.53972,119.53340,0.53972,-0.46660,0.09269,-0.08159,0.08863,-0.08403,119.68203,32.73826,119.60049,32.82229,0.70901,0.00000,0.11708,true,true,true,false,false,true
59.26000,119.69034,32.73893,160.52276,119.52365,0.52276,-0.47635,0.08978,-0.08330,0.08887,-0.08387,119.68936,32.73842,119.60760,32.82229,0.71096,0.00000,0.11713,true,true,true,false,false,true
59.27000,119.69452,32.73722,160.50570,119.51387,0.50570,-0.48613,0.08685,-0.08500,0.08844,-0.08411,119.69604,32.73818,119.61467,32.82229,0.70753,0.00000,0.11703,true,true,true,false,false,true
59.28000,119.69869,32.73550,160.48883,119.50405,0.48883,-0.49595,0.08395,-0.08672,0.08749,-0.08467,119.70216,32.73763,119.61467,32.82229,0.00000,0.00000,0.12175,true,true,true,false,false,true
59.29000,119.70287,32.73378,160.51313,119.49421,0.51313,-0.50579,0.08812,-0.08844,0.08762,-0.08547,119.70230,32.73683,119.61467,32.82229,0.00000,0.00000,0.12240,true,true,true,false,false,true
59.30000,119.70705,32.73205,160.53744,119.48434,0.53744,-0.51566,0.09229,-0.09016,0.08861,-0.08646,119.70329,32.73583,119.62176,32.82229,0.70890,0.00000,0.11884,true,true,true,false,false,true
59.31000,119.71122,32.73032,160.52050,119.47444,0.52050,-0.52556,0.08938,-0.09189,0.08878,-0.08761,119.71054,32.73468,119.62887,32.82229,0.71021,0.00000,0.11978,true,true,true,false,false,true
59.32000,119.71540,32.72858,160.50349,119.46450,0.50349,-0.53550,0.08646,-0.09363,0.08828,-0.08889,119.71715,32.73340,119.63593,32.81340,0.70628,-0.88891,0.11401,true,true,true,false,false,true
59.33000,119.71958,32.72684,160.48671,119.50533,0.48671,-0.49467,0.08358,-0.08650,0.08729,-0.08838,119.72322,32.72502,119.63593,32.80456,0.00000,-0.88383,0.11809,true,true,true,false,false,true
59.34000,119.72376,32.72509,160.51102,119.54584,0.51102,-0.45416,0.08776,-0.07942,0.08739,-0.08648,119.72332,32.71808,119.63593,32.80456,0.00000,0.00000,0.12295,true,true,true,false,false,true
59.35000,119.72794,32.72333,160.53533,119.53582,0.53533,-0.46418,0.09194,-0.08117,0.08835,-0.08535,119.72428,32.71921,119.64300,32.80456,0.70683,0.00000,0.11787,true,true,true,false,false,true
59.36000,119.73212,32.72157,160.51852,119.52576,0.51852,-0.47424,0.08905,-0.08293,0.08850,-0.08484,119.73150,32.71973,119.65008,32.80456,0.70801,0.00000,0.11759,true,true,true,false,false,true
59.37000,119.73630,32.71981,160.50165,119.51568,0.50165,-0.48432,0.08615,-0.08469,0.08800,-0.08481,119.73808,32.71976,119.65712,32.80456,0.70402,0.00000,0.11725,true,true,true,false,false,true
59.38000,119.74048,32.71804,160.48500,119.50556,0.48500,-0.49444,0.08329,-0.08646,0.08700,-0.08516,119.74412,32.71941,119.65712,32.80456,0.00000,0.00000,0.12174,true,true,true,false,false,true
59.39000,119.74466,32.71626,160.50932,119.49542,0.50932,-0.50458,0.08747,-0.08823,0.08710,-0.08581,119.74422,32.71876,119.65712,32.80456,0.00000,0.00000,0.12227,true,true,true,false,false,true
59.40000,119.74884,32.71448,160.53365,119.48524,0.53365,-0.51476,0.09164,-0.09001,0.08806,-0.08670,119.74518,32.71787,119.66416,32.80456,0.70452,0.00000,0.11866,true,true,true,false,false,true
59.41000,119.75302,32.71270,160.51698,119.47503,0.51698,-0.52497,0.08878,-0.09179,0.08822,-0.08778,119.75238,32.71679,119.67122,32.80456,0.70573,0.00000,0.11955,true,true,true,false,false,true
59.42000,119.75720,32.71090,160.50024,119.46480,0.50024,-0.53520,0.08590,-0.09358,0.08773,-0.08901,119.75895,32.71556,119.67122,32.79566,0.00000,-0.89009,0.11880,true,true,true,false,false,true
59.43000,119.76138,32.70911,160.52457,119.50539,0.52457,-0.49461,0.09009,-0.08649,0.08823,-0.08847,119.75945,32.70719,119.67828,32.78682,0.70581,-0.88474,0.11370,true,true,true,false,false,true
59.44000,119.76556,32.70730,160.50783,119.54565,0.50783,-0.45435,0.08722,-0.07945,0.08801,-0.08656,119.76629,32.70026,119.68532,32.78682,0.70410,0.00000,0.11853,true,true,true,false,false,true
59.45000,119.76974,32.70550,160.49120,119.53532,0.49120,-0.46468,0.08436,-0.08126,0.08724,-0.08543,119.77256,32.70138,119.68532,32.78682,0.00000,0.00000,0.12210,true,true,true,false,false,true
59.46000,119.77393,32.70369,160.51553,119.52497,0.51553,-0.47503,0.08854,-0.08307,0.08751,-0.08493,119.77283,32.70188,119.68532,32.78682,0.00000,0.00000,0.12195,true,true,true,false,false,true
59.47000,119.77811,32.70187,160.53986,119.51458,0.53986,-0.48542,0.09271,-0.08488,0.08862,-0.08492,119.77394,32.70190,119.69241,32.78682,0.70893,0.00000,0.11772,true,true,true,false,false,true
59.48000,119.78229,32.70004,160.52295,119.50416,0.52295,-0.49584,0.08981,-0.08670,0.08887,-0.08530,119.78128,32.70152,119.69952,32.78682,0.71095,0.00000,0.11815,true,true,true,false,false,true
59.49000,119.78647,32.69822,160.50592,119.49371,0.50592,-0.50629,0.08688,-0.08853,0.08845,-0.08598,119.78797,32.70083,119.70659,32.78682,0.70758,0.00000,0.11838,true,true,true,false,false,true
59.50000,119.79066,32.69638,160.48909,119.48323,0.48909,-0.51677,0.08399,-0.09036,0.08750,-0.08691,119.79410,32.69991,119.70659,32.78682,0.00000,0.00000,0.12333,true,true,true,false,false,true
59.51000,119.79484,32.69454,160.51343,119.47273,0.51343,-0.52727,0.08817,-0.09219,0.08764,-0.08803,119.79424,32.69878,119.70659,32.77801,0.00000,-0.88031,0.11815,true,true,true,false,false,true
59.52000,119.79902,32.69270,160.53777,119.51249,0.53777,-0.48751,0.09235,-0.08524,0.08864,-0.08744,119.79524,32.69057,119.71369,32.77801,0.70914,0.00000,0.11957,true,true,true,false,false,true
59.53000,119.80321,32.69085,160.52085,119.50192,0.52085,-0.49808,0.08945,-0.08709,0.08881,-0.08737,119.80250,32.69065,119.72079,32.77801,0.71051,0.00000,0.11962,true,true,true,false,false,true
59.54000,119.80739,32.68900,160.50385,119.49133,0.50385,-0.50867,0.08653,-0.08894,0.08833,-0.08770,119.80912,32.69031,119.72786,32.77801,0.70662,0.00000,0.11956,true,true,true,false,false,true
59.55000,119.81157,32.68714,160.48708,119.48070,0.48708,-0.51930,0.08365,-0.09080,0.08733,-0.08836,119.81519,32.68966,119.72786,32.76918,0.00000,-0.88358,0.11811,true,true,true,false,false,true
59.56000,119.81576,32.68527,160.51143,119.52053,0.51143,-0.47947,0.08783,-0.08384,0.08744,-0.08740,119.81530,32.68178,119.72786,32.76918,0.00000,0.00000,0.12363,true,true,true,false,false,true
59.57000,119.81994,32.68340,160.53578,119.50984,0.53578,-0.49016,0.09201,-0.08571,0.08841,-0.08704,119.81627,32.68214,119.73493,32.76918,0.70728,0.00000,0.11913,true,true,true,false,false,true
59.58000,119.82413,32.68152,160.51897,119.49913,0.51897,-0.50087,0.08912,-0.08758,0.08856,-0.08715,119.82349,32.68202,119.74201,32.76918,0.70849,0.00000,0.11931,true,true,true,false,false,true
59.59000,119.82831,32.67964,160.50210,119.48838,0.50210,-0.51162,0.08622,-0.08946,0.08807,-0.08764,119.83008,32.68153,119.74906,32.76918,0.70452,0.00000,0.11936,true,true,true,false,false,true
59.60000,119.83250,32.67776,160.48546,119.47760,0.48546,-0.52240,0.08337,-0.09134,0.08707,-0.08843,119.83613,32.68075,119.74906,32.76033,0.00000,-0.88428,0.11796,true,true,true,false,false,true
59.61000,119.83668,32.67587,160.50981,119.51732,0.50981,-0.48268,0.08755,-0.08440,0.08717,-0.08757,119.83623,32.67276,119.74906,32.76033,0.00000,0.00000,0.12356,true,true,true,false,false,true
59.62000,119.84087,32.67397,160.53416,119.50649,0.53416,-0.49351,0.09173,-0.08629,0.08814,-0.08730,119.83720,32.67303,119.75611,32.76033,0.70511,0.00000,0.11915,true,true,true,false,false,true
59.63000,119.84505,32.67207,160.51749,119.49562,0.51749,-0.50438,0.08887,-0.08819,0.08829,-0.08749,119.84440,32.67284,119.76317,32.76033,0.70635,0.00000,0.11939,true,true,true,false,false,true
59.64000,119.84924,32.67016,160.50074,119.48472,0.50074,-0.51528,0.08599,-0.09010,0.08781,-0.08804,119.85098,32.67229,119.76317,32.75153,0.00000,-0.88043,0.11827,true,true,true,false,false,true
59.65000,119.85343,32.66825,160.52510,119.52411,0.52510,-0.47589,0.09018,-0.08321,0.08831,-0.08702,119.85148,32.66451,119.77024,32.75153,0.70647,0.00000,0.11905,true,true,true,false,false,true
59.66000,119.85761,32.66633,160.50835,119.51315,0.50835,-0.48685,0.08730,-0.08513,0.08810,-0.08662,119.85833,32.66491,119.77729,32.75153,0.70476,0.00000,0.11862,true,true,true,false,false,true
59.67000,119.86180,32.66441,160.49170,119.50217,0.49170,-0.49783,0.08444,-0.08705,0.08732,-0.08671,119.86461,32.66482,119.77729,32.75153,0.00000,0.00000,0.12306,true,true,true,false,false,true
59.68000,119.86598,32.66248,160.51606,119.49115,0.51606,-0.50885,0.08862,-0.08897,0.08760,-0.08719,119.86488,32.66434,119.77729,32.75153,0.00000,0.00000,0.12359,true,true,true,false,false,true
59.69000,119.87017,32.66055,160.54042,119.48011,0.54042,-0.51989,0.09280,-0.09090,0.08870,-0.08798,119.86599,32.66355,119.78438,32.74273,0.70961,-0.87977,0.11370,true,true,true,false,false,true
59.70000,119.87436,32.65861,160.52349,119.51931,0.52349,-0.48069,0.08990,-0.08405,0.08896,-0.08714,119.87334,32.65559,119.79150,32.74273,0.71165,0.00000,0.11955,true,true,true,false,false,true
59.71000,119.87854,32.65667,160.50644,119.50820,0.50644,-0.49180,0.08697,-0.08599,0.08854,-0.08690,119.88003,32.65583,119.79858,32.74273,0.70828,0.00000,0.11911,true,true,true,false,false,true
59.72000,119.88273,32.65472,160.48959,119.49707,0.48959,-0.50293,0.08408,-0.08794,0.08759,-0.08712,119.88617,32.65561,119.79858,32.74273,0.00000,0.00000,0.12354,true,true,true,false,false,true
59.73000,119.88692,32.65277,160.51395,119.48590,0.51395,-0.51410,0.08826,-0.08989,0.08773,-0.08771,119.88631,32.65502,119.79858,32.74273,0.00000,0.00000,0.12406,true,true,true,false,false,true
59.74000,119.89110,32.65081,160.53832,119.47471,0.53832,-0.52529,0.09244,-0.09185,0.08873,-0.08859,119.88731,32.65415,119.80568,32.73387,0.70985,-0.88586,0.11411,true,true,true,false,false,true
59.75000,119.89529,32.64884,160.52138,119.51411,0.52138,-0.48589,0.08954,-0.08496,0.08890,-0.08782,119.89458,32.64606,119.81279,32.73387,0.71122,0.00000,0.12001,true,true,true,false,false,true
59.76000,119.89948,32.64687,160.50436,119.50286,0.50436,-0.49714,0.08662,-0.08693,0.08842,-0.08763,119.90121,32.64625,119.81987,32.73387,0.70734,0.00000,0.11956,true,true,true,false,false,true
59.77000,119.90367,32.64490,160.48757,119.49158,0.48757,-0.50842,0.08373,-0.08890,0.08742,-0.08790,119.90729,32.64598,119.81987,32.72508,0.00000,-0.87898,0.11790,true,true,true,false,false,true
59.78000,119.90785,32.64292,160.51194,119.53049,0.51194,-0.46951,0.08792,-0.08210,0.08753,-0.08667,119.90739,32.63842,119.81987,32.72508,0.00000,0.00000,0.12318,true,true,true,false,false,true
59.79000,119.91204,32.64094,160.53630,119.51915,0.53630,-0.48085,0.09210,-0.08408,0.08850,-0.08612,119.90836,32.63896,119.82695,32.72508,0.70799,0.00000,0.11851,true,true,true,false,false,true
59.80000,119.91623,32.63895,160.51947,119.50778,0.51947,-0.49222,0.08921,-0.08607,0.08865,-0.08611,119.91560,32.63898,119.83404,32.72508,0.70920,0.00000,0.11860,true,true,true,false,false,true
59.81000,119.92042,32.63695,160.50258,119.49638,0.50258,-0.50362,0.08631,-0.08806,0.08815,-0.08652,119.92219,32.63856,119.84109,32.72508,0.70523,0.00000,0.11859,true,true,true,false,false,true
59.82000,119.92461,32.63495,160.48591,119.48495,0.48591,-0.51505,0.08344,-0.09006,0.08715,-0.08727,119.92824,32.63781,119.84109,32.72508,0.00000,0.00000,0.12334,true,true,true,false,false,true
59.83000,119.92879,32.63295,160.51028,119.47350,0.51028,-0.52650,0.08763,-0.09206,0.08725,-0.08829,119.92834,32.63680,119.84109,32.71626,0.00000,-0.88287,0.11801,true,true,true,false,false,true
59.84000,119.93298,32.63094,160.53465,119.51246,0.53465,-0.48754,0.09182,-0.08525,0.08822,-0.08764,119.92931,32.62861,119.84815,32.71626,0.70578,0.00000,0.11945,true,true,true,false,false,true
59.85000,119.93717,32.62892,160.51795,119.50094,0.51795,-0.49906,0.08895,-0.08726,0.08838,-0.08756,119.93652,32.62869,119.85522,32.71626,0.70701,0.00000,0.11949,true,true,true,false,false,true
59.86000,119.94136,32.62690,160.50118,119.48940,0.50118,-0.51060,0.08607,-0.08928,0.08789,-0.08793,119.94310,32.62833,119.85522,32.70746,0.00000,-0.87927,0.11826,true,true,true,false,false,true
59.87000,119.94555,32.62487,160.52555,119.52806,0.52555,-0.47194,0.09026,-0.08252,0.08839,-0.08678,119.94361,32.62068,119.86229,32.70746,0.70712,0.00000,0.11893,true,true,true,false,false,true
59.88000,119.94974,32.62284,160.50878,119.51646,0.50878,-0.48354,0.08738,-0.08455,0.08817,-0.08631,119.95046,32.62116,119.86934,32.70746,0.70540,0.00000,0.11845,true,true,true,false,false,true
59.89000,119.95392,32.62081,160.49211,119.50483,0.49211,-0.49517,0.08451,-0.08658,0.08740,-0.08637,119.95674,32.62110,119.86934,32.70746,0.00000,0.00000,0.12287,true,true,true,false,false,true
59.90000,119.95811,32.61877,160.51648,119.49316,0.51648,-0.50684,0.08869,-0.08862,0.08767,-0.08684,119.95702,32.62062,119.86934,32.70746,0.00000,0.00000,0.12340,true,true,true,false,false,true
59.91000,119.96230,32.61672,160.54085,119.48147,0.54085,-0.51853,0.09288,-0.09066,0.08878,-0.08765,119.95812,32.61981,119.87645,32.70746,0.71022,0.00000,0.11981,true,true,true,false,false,true
59.92000,119.96649,32.61467,160.52390,119.46975,0.52390,-0.53025,0.08997,-0.09271,0.08903,-0.08873,119.96547,32.61873,119.88357,32.69859,0.71223,-0.88728,0.11439,true,true,true,false,false,true
59.93000,119.97068,32.61261,160.50683,119.50870,0.50683,-0.49130,0.08704,-0.08591,0.08861,-0.08813,119.97217,32.61046,119.89066,32.68978,0.70886,-0.88129,0.11374,true,true,true,false,false,true
59.94000,119.97487,32.61055,160.48996,119.54728,0.48996,-0.45272,0.08415,-0.07917,0.08766,-0.08623,119.97832,32.60355,119.89066,32.68978,0.00000,0.00000,0.12296,true,true,true,false,false,true
59.95000,119.97906,32.60848,160.51433,119.53547,0.51433,-0.46453,0.08833,-0.08123,0.08780,-0.08517,119.97846,32.60461,119.89066,32.68978,0.00000,0.00000,0.12232,true,true,true,false,false,true
59.96000,119.98324,32.60641,160.53870,119.52364,0.53870,-0.47636,0.09252,-0.08330,0.08880,-0.08477,119.97946,32.60501,119.89776,32.68978,0.71042,0.00000,0.11773,true,true,true,false,false,true
59.97000,119.98743,32.60434,160.52173,119.51177,0.52173,-0.48823,0.08960,-0.08537,0.08897,-0.08490,119.98673,32.60488,119.90488,32.68978,0.71178,0.00000,0.11793,true,true,true,false,false,true
59.98000,119.99162,32.60225,160.50469,119.49987,0.50469,-0.50013,0.08667,-0.08745,0.08848,-0.08544,119.99336,32.60434,119.91196,32.68978,0.70787,0.00000,0.11801,true,true,true,false,false,true
59.99000,119.99581,32.60017,160.48788,119.48795,0.48788,-0.51205,0.08378,-0.08953,0.08749,-0.08631,119.99944,32.60347,119.91196,32.68978,0.00000,0.00000,0.12289,true,true,true,false,false,true
60.00000,120.00000,32.59808,160.51225,119.47600,0.51225,-0.52400,0.08797,-0.09162,0.08759,-0.08743,119.99955,32.60234,119.91196,32.68978,0.00000,0.00000,0.12376,true,true,true,false,false,true
60.01000,120.00419,32.59598,160.53662,119.46401,0.53662,-0.53599,0.09215,-0.09371,0.08856,-0.08877,120.00051,32.60101,119.91904,32.68090,0.70845,-0.88767,0.11411,true,true,true,false,false,true
60.02000,120.00838,32.59388,160.51977,119.50273,0.51977,-0.49727,0.08926,-0.08695,0.08871,-0.08838,120.00775,32.59252,119.92614,32.67206,0.70965,-0.88382,0.11396,true,true,true,false,false,true
60.03000,120.01257,32.59177,160.50286,119.54119,0.50286,-0.45881,0.08636,-0.08023,0.08821,-0.08665,120.01435,32.58541,119.93319,32.67206,0.70567,0.00000,0.11872,true,true,true,false,false,true
60.04000,120.01676,32.58966,160.48617,119.52912,0.48617,-0.47088,0.08349,-0.08234,0.08721,-0.08574,120.02040,32.58632,119.93319,32.67206,0.00000,0.00000,0.12230,true,true,true,false,false,true
60.05000,120.02094,32.58754,160.51054,119.51702,0.51054,-0.48298,0.08768,-0.08445,0.08731,-0.08546,120.02050,32.58660,119.93319,32.67206,0.00000,0.00000,0.12218,true,true,true,false,false,true
60.06000,120.02513,32.58542,160.53491,119.50490,0.53491,-0.49510,0.09186,-0.08657,0.08827,-0.08570,120.02147,32.58636,119.94026,32.67206,0.70620,0.00000,0.11807,true,true,true,false,false,true
60.07000,120.02932,32.58329,160.51819,119.49274,0.51819,-0.50726,0.08899,-0.08870,0.08843,-0.08634,120.02868,32.58573,119.94733,32.67206,0.70741,0.00000,0.11863,true,true,true,false,false,true
60.08000,120.03351,32.58116,160.50141,119.48056,0.50141,-0.51944,0.08610,-0.09082,0.08793,-0.08729,120.03526,32.58477,119.95437,32.67206,0.70347,0.00000,0.11901,true,true,true,false,false,true
60.09000,120.03770,32.57902,160.48485,119.46834,0.48485,-0.53166,0.08326,-0.09296,0.08694,-0.08849,120.04131,32.58357,119.95437,32.66321,0.00000,-0.88491,0.11791,true,true,true,false,false,true
60.10000,120.04189,32.57688,160.50922,119.50667,0.50922,-0.49333,0.08745,-0.08626,0.08705,-0.08802,120.04141,32.57520,119.95437,32.65441,0.00000,-0.88018,0.11770,true,true,true,false,false,true
60.11000,120.04608,32.57473,160.53359,119.54469,0.53359,-0.45531,0.09164,-0.07962,0.08802,-0.08624,120.04239,32.56818,119.96141,32.65441,0.70419,0.00000,0.11830,true,true,true,false,false,true
60.12000,120.05026,32.57258,160.51699,119.53239,0.51699,-0.46761,0.08879,-0.08177,0.08819,-0.08529,120.04959,32.56912,119.96846,32.65441,0.70549,0.00000,0.11771,true,true,true,false,false,true
60.13000,120.05445,32.57042,160.50031,119.52007,0.50031,-0.47993,0.08592,-0.08392,0.08771,-0.08500,120.05617,32.56941,119.96846,32.65441,0.00000,0.00000,0.12213,true,true,true,false,false,true
60.14000,120.05864,32.56826,160.52468,119.50771,0.52468,-0.49229,0.09010,-0.08608,0.08821,-0.08523,120.05668,32.56918,119.97552,32.65441,0.70572,0.00000,0.11769,true,true,true,false,false,true
60.15000,120.06283,32.56609,160.50799,119.49532,0.50799,-0.50468,0.08724,-0.08824,0.08801,-0.08587,120.06353,32.56854,119.98256,32.65441,0.70406,0.00000,0.11802,true,true,true,false,false,true
60.16000,120.06702,32.56392,160.49139,119.48291,0.49139,-0.51709,0.08438,-0.09041,0.08724,-0.08683,120.06980,32.56758,119.98256,32.65441,0.00000,0.00000,0.12309,true,true,true,false,false,true
60.17000,120.07121,32.56174,160.51576,119.47047,0.51576,-0.52953,0.08857,-0.09259,0.08752,-0.08805,120.07008,32.56636,119.98256,32.64561,0.00000,-0.88053,0.11807,true,true,true,false,false,true
60.18000,120.07539,32.55956,160.54012,119.50831,0.54012,-0.49169,0.09276,-0.08597,0.08863,-0.08761,120.07119,32.55799,119.98965,32.64561,0.70905,0.00000,0.11969,true,true,true,false,false,true
60.19000,120.07958,32.55737,160.52324,119.49581,0.52324,-0.50419,0.08986,-0.08816,0.08889,-0.08773,120.07854,32.55788,119.99676,32.64561,0.71113,0.00000,0.11993,true,true,true,false,false,true
60.20000,120.08377,32.55518,160.50623,119.48329,0.50623,-0.51671,0.08693,-0.09035,0.08848,-0.08828,120.08524,32.55732,120.00384,32.63678,0.70781,-0.88284,0.11375,true,true,true,false,false,true
60.21000,120.08796,32.55298,160.48941,119.52118,0.48941,-0.47882,0.08405,-0.08373,0.08754,-0.08732,120.09138,32.54946,120.00384,32.63678,0.00000,0.00000,0.12364,true,true,true,false,false,true
60.22000,120.09215,32.55078,160.51378,119.50859,0.51378,-0.49141,0.08823,-0.08593,0.08768,-0.08702,120.09152,32.54976,120.00384,32.63678,0.00000,0.00000,0.12354,true,true,true,false,false,true
60.23000,120.09633,32.54857,160.53814,119.49598,0.53814,-0.50402,0.09242,-0.08813,0.08869,-0.08726,120.09253,32.54952,120.01093,32.63678,0.70951,0.00000,0.11946,true,true,true,false,false,true
60.24000,120.10052,32.54636,160.52122,119.48334,0.52122,-0.51666,0.08951,-0.09034,0.08886,-0.08791,120.09980,32.54887,120.01804,32.62799,0.71090,-0.87911,0.11377,true,true,true,false,false,true
