time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
87.35000,282.05000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.04897,30.00002,281.70397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.36000,282.08000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.07897,30.00002,281.73397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.37000,282.11000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.10897,30.00002,281.76397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.38000,282.14000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.13897,30.00002,281.79397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.39000,282.17000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.16897,30.00002,281.82397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.40000,282.20000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.19897,30.00002,281.85397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.41000,282.23000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.22897,30.00002,281.88397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.42000,282.26000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.25897,30.00002,281.91397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.43000,282.29000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.28897,30.00002,281.94397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.44000,282.32000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.31897,30.00002,281.97397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.45000,282.35000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.34897,30.00002,282.00397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.46000,282.38000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.37897,30.00002,282.03397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.47000,282.41000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.40897,30.00002,282.06397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.48000,282.44000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.43897,30.00002,282.09397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.49000,282.47000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.46897,30.00002,282.12397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.50000,282.50000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.49897,30.00002,282.15397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.51000,282.53000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.52897,30.00002,282.18397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.52000,282.56000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.55897,30.00002,282.21397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.53000,282.59000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.58897,30.00002,282.24397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.54000,282.62000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.61897,30.00002,282.27397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.55000,282.65000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.64897,30.00002,282.30397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.56000,282.68000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.67897,30.00002,282.33397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.57000,282.71000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.70897,30.00002,282.36397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.58000,282.74000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.73897,30.00002,282.39397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.59000,282.77000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.76897,30.00002,282.42397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.60000,282.80000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.79897,30.00002,282.45397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.61000,282.83000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.82897,30.00002,282.48397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.62000,282.86000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.85897,30.00002,282.51397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.63000,282.89000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.88897,30.00002,282.54397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.64000,282.92000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.91897,30.00002,282.57397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.65000,282.95000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.94897,30.00002,282.60397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.66000,282.98000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,282.97897,30.00002,282.63397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.67000,283.01000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.00897,30.00002,282.66397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.68000,283.04000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.03897,30.00002,282.69397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.69000,283.07000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.06897,30.00002,282.72397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.70000,283.10000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.09897,30.00002,282.75397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.71000,283.13000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.12897,30.00002,282.78397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.72000,283.16000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.15897,30.00002,282.81397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.73000,283.19000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.18897,30.00002,282.84397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.74000,283.22000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.21897,30.00002,282.87397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.75000,283.25000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.24897,30.00002,282.90397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.76000,283.28000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.27897,30.00002,282.93397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.77000,283.31000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.30897,30.00002,282.96397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.78000,283.34000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.33897,30.00002,282.99397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.79000,283.37000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.36897,30.00002,283.02397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.80000,283.40000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.39897,30.00002,283.05397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.81000,283.43000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.42897,30.00002,283.08397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.82000,283.46000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.45897,30.00002,283.11397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.83000,283.49000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.48897,30.00002,283.14397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.84000,283.52000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.51897,30.00002,283.17397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.85000,283.55000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.54897,30.00002,283.20397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.86000,283.58000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.57897,30.00002,283.23397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.87000,283.61000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.60897,30.00002,283.26397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.88000,283.64000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.63897,30.00002,283.29397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.89000,283.67000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.66897,30.00002,283.32397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.90000,283.70000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.69897,30.00002,283.35397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.91000,283.73000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.72897,30.00002,283.38397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.92000,283.76000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.75897,30.00002,283.41397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.93000,283.79000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.78897,30.00002,283.44397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.94000,283.82000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.81897,30.00002,283.47397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.95000,283.85000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.84897,30.00002,283.50397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.96000,283.88000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.87897,30.00002,283.53397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.97000,283.91000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.90897,30.00002,283.56397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.98000,283.94000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.93897,30.00002,283.59397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
87.99000,283.97000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.96897,30.00002,283.62397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.00000,284.00000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,283.99897,30.00002,283.65397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.01000,284.03000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.02897,30.00002,283.68397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.02000,284.06000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.05897,30.00002,283.71397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.03000,284.09000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.08897,30.00002,283.74397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.04000,284.12000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.11897,30.00002,283.77397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.05000,284.15000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.14897,30.00002,283.80397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.06000,284.18000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.17897,30.00002,283.83397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.07000,284.21000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.20897,30.00002,283.86397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.08000,284.24000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.23897,30.00002,283.89397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.09000,284.27000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.26897,30.00002,283.92397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.10000,284.30000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.29897,30.00002,283.95397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.11000,284.33000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.32897,30.00002,283.98397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.12000,284.36000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.35897,30.00002,284.01397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.13000,284.39000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.38897,30.00002,284.04397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.14000,284.42000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.41897,30.00002,284.07397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.15000,284.45000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.44897,30.00002,284.10397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.16000,284.48000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.47897,30.00002,284.13397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.17000,284.51000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.50897,30.00002,284.16397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.18000,284.54000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.53897,30.00002,284.19397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.19000,284.57000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.56897,30.00002,284.22397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.20000,284.60000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.59897,30.00002,284.25397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.21000,284.63000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.62897,30.00002,284.28397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.22000,284.66000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.65897,30.00002,284.31397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.23000,284.69000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.68897,30.00002,284.34397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.24000,284.72000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.71897,30.00002,284.37397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.25000,284.75000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.74897,30.00002,284.40397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.26000,284.78000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.77897,30.00002,284.43397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.27000,284.81000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.80897,30.00002,284.46397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.28000,284.84000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.83897,30.00002,284.49397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.29000,284.87000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.86897,30.00002,284.52397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.30000,284.90000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.89897,30.00002,284.55397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.31000,284.93000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.92897,30.00002,284.58397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.32000,284.96000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.95897,30.00002,284.61397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.33000,284.99000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,284.98897,30.00002,284.64397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.34000,285.02000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.01897,30.00002,284.67397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.35000,285.05000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.04897,30.00002,284.70397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.36000,285.08000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.07897,30.00002,284.73397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.37000,285.11000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.10897,30.00002,284.76397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.38000,285.14000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.13897,30.00002,284.79397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.39000,285.17000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.16897,30.00002,284.82397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.40000,285.20000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.19897,30.00002,284.85397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.41000,285.23000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.22897,30.00002,284.88397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.42000,285.26000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.25897,30.00002,284.91397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.43000,285.29000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.28897,30.00002,284.94397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.44000,285.32000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.31897,30.00002,284.97397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.45000,285.35000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.34897,30.00002,285.00397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.46000,285.38000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.37897,30.00002,285.03397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.47000,285.41000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.40897,30.00002,285.06397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.48000,285.44000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.43897,30.00002,285.09397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.49000,285.47000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.46897,30.00002,285.12397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.50000,285.50000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.49897,30.00002,285.15397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.51000,285.53000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.52897,30.00002,285.18397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.52000,285.56000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.55897,30.00002,285.21397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.53000,285.59000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.58897,30.00002,285.24397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.54000,285.62000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.61897,30.00002,285.27397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.55000,285.65000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.64897,30.00002,285.30397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.56000,285.68000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.67897,30.00002,285.33397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.57000,285.71000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.70897,30.00002,285.36397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.58000,285.74000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.73897,30.00002,285.39397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.59000,285.77000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.76897,30.00002,285.42397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.60000,285.80000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.79897,30.00002,285.45397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.61000,285.83000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.82897,30.00002,285.48397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.62000,285.86000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.85897,30.00002,285.51397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.63000,285.89000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.88897,30.00002,285.54397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.64000,285.92000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.91897,30.00002,285.57397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
88.65000,285.95000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,285.94897,30.00002,285.60397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
