time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
114.91000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.92000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.93000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.94000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.95000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.96000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.97000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.98000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
114.99000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.00000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.01000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.02000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.03000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.04000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.05000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.06000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.07000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.08000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.09000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.10000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.11000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.12000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.13000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.14000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.15000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.16000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.17000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.18000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.19000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.20000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.21000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.22000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.23000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.24000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.25000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.26000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.27000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.28000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.29000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.30000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.31000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.32000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.33000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.34000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.35000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.36000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.37000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.38000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.39000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.40000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.41000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.42000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.43000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.44000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.45000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.46000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.47000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.48000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.49000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.50000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.51000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.52000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.53000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.54000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.55000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.56000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.57000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.58000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.59000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.60000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.61000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.62000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.63000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.64000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.65000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.66000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.67000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.68000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.69000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.70000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.71000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.72000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.73000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.74000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.75000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.76000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.77000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.78000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.79000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.80000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.81000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.82000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.83000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.84000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.85000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.86000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.87000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.88000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.89000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.90000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.91000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.92000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.93000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.94000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.95000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.96000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.97000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.98000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
115.99000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.00000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.01000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.02000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.03000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.04000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.05000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.06000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.07000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.08000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.09000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.10000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.11000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.12000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.13000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.14000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.15000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.16000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
116.17000,180.00000,60.00000,159.79690,119.65433,-0.20310,-0.34567,-0.03489,-0.06046,-0.03489,-0.06046,180.00002,60.00003,180.03491,60.06049,0.00000,0.00000,0.06980,true,true,true,false,false,true
